dataset,model,level,feature_set,threshold,precision_anomalous,recall_anomalous,f1_score_anomalous,precision_normal,recall_normal,f1_score_normal
RequestForPayment_poisoned.csv,DBSCAN,L3_Global,time_based_circular,N/A,0.5971223021582733,0.015038956332668961,0.029338989042064334,0.7022838052467276,0.9956518363226958,0.8236238679427067
RequestForPayment_poisoned.csv,DBSCAN,L2_Activity,time_based_circular,N/A,0.6669820245979187,0.12774053270520022,0.21441605839416059,0.7223920189147108,0.9726686854569454,0.829053606882859
RequestForPayment_poisoned.csv,DBSCAN,L1_Micro,time_based_circular,N/A,0.736247723132969,0.1830947635441203,0.29325981281288543,0.7351913306510822,0.9718922276574268,0.8371315353876507
RequestForPayment_poisoned.csv,DBSCAN,L3_Global,time_based_linear,N/A,0.5793650793650794,0.019840550824424714,0.03836720392431675,0.7029216321599209,0.9938271604938271,0.8234366958311888
RequestForPayment_poisoned.csv,DBSCAN,L2_Activity,time_based_linear,N/A,0.7371987951807228,0.08869360391375249,0.15833737667798803,0.7163922408931995,0.9864508113984005,0.8300068598307908
RequestForPayment_poisoned.csv,DBSCAN,L1_Micro,time_based_linear,N/A,0.7273386511965192,0.09086791085341547,0.16155270999436258,0.7166614902447977,0.9854025933690503,0.8298161013485901
RequestForPayment_poisoned.csv,DBSCAN,L3_Global,time_based,N/A,0.5985663082437276,0.01512955245515492,0.02951312185208094,0.7023030369416984,0.9956518363226958,0.8236370935367322
RequestForPayment_poisoned.csv,DBSCAN,L2_Activity,time_based,N/A,0.715014164305949,0.1143323065772785,0.19714129500898228,0.7209328880134738,0.9804720863421073,0.8309069074997121
RequestForPayment_poisoned.csv,DBSCAN,L1_Micro,time_based,N/A,0.7853658536585366,0.1750317086428701,0.2862646317973033,0.7347972972972973,0.979501514092709,0.8396844942922754
RequestForPayment_poisoned.csv,DBSCAN,L3_Global,full,N/A,0.460573476702509,0.023283203478891103,0.04432562952742325,0.7024946189083283,0.9883143101172451,0.8212465320343248
RequestForPayment_poisoned.csv,DBSCAN,L2_Activity,full,N/A,0.7128507100796675,0.18644682007610075,0.2955834829443447,0.7351735527441092,0.9678158242099542,0.8356042703672046
RequestForPayment_poisoned.csv,DBSCAN,L1_Micro,full,N/A,0.695872801082544,0.18635622395361479,0.2939831356295555,0.7346040189125296,0.9650982219116391,0.8342226249202993
small_log_poisoned.csv,IsolationForest,L3_Global,minimal,0.5,1.0,0.49357142857142855,0.6609277857484457,0.821665129538023,1.0,0.9021033736825148
small_log_poisoned.csv,IsolationForest,L3_Global,minimal,1.0,1.0,0.1430952380952381,0.25036450739429283,0.7313978655123516,1.0,0.8448640027587396
small_log_poisoned.csv,IsolationForest,L3_Global,minimal,1.5,1.0,0.015238095238095238,0.0300187617260788,0.7032146957520092,1.0,0.8257499157398045
small_log_poisoned.csv,IsolationForest,L3_Global,minimal,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L3_Global,minimal,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L2_Activity,minimal,0.5,1.0,0.616904761904762,0.7630687674863791,0.858970987816636,1.0,0.924135980008487
small_log_poisoned.csv,IsolationForest,L2_Activity,minimal,1.0,1.0,0.32845238095238094,0.4944887534725334,0.7765144011726952,1.0,0.8741999509377578
small_log_poisoned.csv,IsolationForest,L2_Activity,minimal,1.5,1.0,0.026071428571428572,0.05081796032022276,0.7055181598934523,1.0,0.8273358519237669
small_log_poisoned.csv,IsolationForest,L2_Activity,minimal,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L2_Activity,minimal,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L3_Global,position_based,0.5,0.5879908580926657,0.33690476190476193,0.42836600317868767,0.7597791866131884,0.8988265306122449,0.8234744198004067
small_log_poisoned.csv,IsolationForest,L3_Global,position_based,1.0,0.934092758340114,0.13666666666666666,0.23844635995430472,0.7291098576818199,0.9958673469387755,0.8418623708783507
small_log_poisoned.csv,IsolationForest,L3_Global,position_based,1.5,0.9838274932614556,0.04345238095238095,0.08322882225515904,0.7091823808317348,0.9996938775510205,0.8297444366808528
small_log_poisoned.csv,IsolationForest,L3_Global,position_based,2.0,1.0,0.004047619047619047,0.008062603746739389,0.7008510333976972,1.0,0.8241180675272254
small_log_poisoned.csv,IsolationForest,L3_Global,position_based,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L2_Activity,position_based,0.5,0.984759969519939,0.46154761904761904,0.628515846640188,0.8120350745958526,0.996938775510204,0.8950369878386735
small_log_poisoned.csv,IsolationForest,L2_Activity,position_based,1.0,0.9992753623188406,0.16416666666666666,0.2820040899795501,0.7362509391435011,0.9999489795918367,0.8480744266551277
small_log_poisoned.csv,IsolationForest,L2_Activity,position_based,1.5,1.0,0.030833333333333334,0.05982215036378335,0.7065354529396921,1.0,0.8280348957563212
small_log_poisoned.csv,IsolationForest,L2_Activity,position_based,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L2_Activity,position_based,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,0.5,0.8489154824233358,0.2702380952380952,0.4099692974534947,0.757956250493564,0.9793877551020408,0.8545608333704314
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,1.0,0.8340425531914893,0.11666666666666667,0.20469973890339427,0.7233923578751165,0.9900510204081633,0.8359719978459882
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,1.5,0.645320197044335,0.015595238095238096,0.030454492618853888,0.7025218548764255,0.9963265306122449,0.8240183977888896
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,2.0,1.0,0.005952380952380952,0.011834319526627219,0.7012522361359571,1.0,0.8243953732912723
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,2.5,1.0,0.0002380952380952381,0.00047607712449416806,0.7000500035716837,1.0,0.8235640152947603
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,0.5,0.9597107438016529,0.4423809523809524,0.605606258148631,0.805868700265252,0.9920408163265306,0.8893157702158799
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,1.0,0.9747784594410361,0.17023809523809524,0.2898550724637681,0.7373082576414277,0.9981122448979591,0.8481130644007543
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,1.5,0.9917355371900827,0.02857142857142857,0.055542698449433,0.7060306938540241,0.9998979591836735,0.8276531948139702
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,0.5,0.8497017892644135,0.2544047619047619,0.3915712322491984,0.7542475966254659,0.9807142857142858,0.8527004546966841
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,1.0,0.8607214428857716,0.10226190476190476,0.18280485209619068,0.7207243907858677,0.9929081632653062,0.8352002059997425
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,1.5,0.8244274809160306,0.012857142857142857,0.02531942327980307,0.7024651045965051,0.9988265306122449,0.8248330489372011
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,2.0,1.0,0.0002380952380952381,0.00047607712449416806,0.7000500035716837,1.0,0.8235640152947603
small_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,0.5,0.962796664528544,0.35738095238095235,0.521271054002431,0.7830560244353347,0.9940816326530613,0.87603974641428
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,1.0,0.963151207115629,0.09023809523809524,0.1650157831718733,0.7191783338845404,0.9985204081632653,0.8361352615726401
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,1.5,1.0,0.01369047619047619,0.02701115678214915,0.7028868567330105,1.0,0.8255238496367274
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L3_Global,time_based,0.5,0.5007354486236605,0.2836904761904762,0.36218557641158144,0.7411040833010628,0.8787755102040816,0.8040895403935482
small_log_poisoned.csv,IsolationForest,L3_Global,time_based,1.0,0.6941260744985673,0.11535714285714285,0.19783585136790527,0.720681100586378,0.9782142857142857,0.8299281447493724
small_log_poisoned.csv,IsolationForest,L3_Global,time_based,1.5,0.6360759493670886,0.047857142857142855,0.08901682905225863,0.7077608886290558,0.988265306122449,0.8248168966104582
small_log_poisoned.csv,IsolationForest,L3_Global,time_based,2.0,0.5307692307692308,0.016428571428571428,0.03187066974595843,0.7021629416005768,0.9937755102040816,0.8228981833544571
small_log_poisoned.csv,IsolationForest,L3_Global,time_based,2.5,0.5581395348837209,0.008571428571428572,0.016883573689764335,0.7011947902838075,0.9970918367346939,0.8233658444102715
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based,0.5,0.9387613082811412,0.48178571428571426,0.6367713004484304,0.8162438262484698,0.9865306122448979,0.8933447296079835
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based,1.0,0.9637362637362638,0.3132142857142857,0.47277628032345015,0.7717055797388207,0.9949489795918367,0.8692221974593269
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based,1.5,0.9633363886342805,0.12511904761904763,0.22147297439679697,0.7268943476160392,0.9979591836734694,0.8411275237050894
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based,2.0,0.9941520467836257,0.02023809523809524,0.03966865009917162,0.7042653347227712,0.9999489795918367,0.8264563874422821
small_log_poisoned.csv,IsolationForest,L2_Activity,time_based,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,IsolationForest,L3_Global,full,0.5,0.5171483622350674,0.31952380952380954,0.3949963208241354,0.7494081543182814,0.8721428571428571,0.806130629568498
small_log_poisoned.csv,IsolationForest,L3_Global,full,1.0,0.44537389100126745,0.20916666666666667,0.2846496557310652,0.7238411972562877,0.8883673469387755,0.7977093116481503
small_log_poisoned.csv,IsolationForest,L3_Global,full,1.5,0.6639072847682119,0.09547619047619048,0.16694421315570357,0.7164078829501344,0.9792857142857143,0.8274702534919813
small_log_poisoned.csv,IsolationForest,L3_Global,full,2.0,0.6575931232091691,0.054642857142857146,0.10090129698834908,0.7091421873855395,0.9878061224489796,0.825593791309539
small_log_poisoned.csv,IsolationForest,L3_Global,full,2.5,0.49852507374631266,0.02011904761904762,0.03867719418697792,0.7024330284516106,0.9913265306122448,0.8222424409132265
small_log_poisoned.csv,IsolationForest,L2_Activity,full,0.5,0.9351535836177475,0.5219047619047619,0.6699266503667481,0.8277282086479066,0.9844897959183674,0.8993288590604027
small_log_poisoned.csv,IsolationForest,L2_Activity,full,1.0,0.9609353507565337,0.41583333333333333,0.5804736186123806,0.7986045557151652,0.9927551020408163,0.8851586489252815
small_log_poisoned.csv,IsolationForest,L2_Activity,full,1.5,0.9719501335707925,0.2598809523809524,0.41010708247229005,0.7586006057311485,0.9967857142857143,0.8615337125722097
small_log_poisoned.csv,IsolationForest,L2_Activity,full,2.0,0.9768683274021353,0.13071428571428573,0.23057538849223017,0.7283077838964132,0.9986734693877551,0.8423272226525519
small_log_poisoned.csv,IsolationForest,L2_Activity,full,2.5,0.9956709956709957,0.05476190476190476,0.10381403746332657,0.711671145326458,0.9998979591836735,0.8315159743731172
small_log_poisoned.csv,LOF,L3_Global,minimal,0.5,1.0,0.2748809523809524,0.4312260715286208,0.7629130824023977,1.0,0.8655141198030514
small_log_poisoned.csv,LOF,L3_Global,minimal,1.0,1.0,0.2748809523809524,0.4312260715286208,0.7629130824023977,1.0,0.8655141198030514
small_log_poisoned.csv,LOF,L3_Global,minimal,1.5,1.0,0.2748809523809524,0.4312260715286208,0.7629130824023977,1.0,0.8655141198030514
small_log_poisoned.csv,LOF,L3_Global,minimal,2.0,1.0,0.2748809523809524,0.4312260715286208,0.7629130824023977,1.0,0.8655141198030514
small_log_poisoned.csv,LOF,L3_Global,minimal,2.5,1.0,0.2748809523809524,0.4312260715286208,0.7629130824023977,1.0,0.8655141198030514
small_log_poisoned.csv,LOF,L2_Activity,minimal,0.5,1.0,0.29273809523809524,0.45289621512109773,0.7673936024431307,1.0,0.8683901552911987
small_log_poisoned.csv,LOF,L2_Activity,minimal,1.0,1.0,0.29273809523809524,0.45289621512109773,0.7673936024431307,1.0,0.8683901552911987
small_log_poisoned.csv,LOF,L2_Activity,minimal,1.5,1.0,0.29273809523809524,0.45289621512109773,0.7673936024431307,1.0,0.8683901552911987
small_log_poisoned.csv,LOF,L2_Activity,minimal,2.0,1.0,0.29273809523809524,0.45289621512109773,0.7673936024431307,1.0,0.8683901552911987
small_log_poisoned.csv,LOF,L2_Activity,minimal,2.5,1.0,0.29273809523809524,0.45289621512109773,0.7673936024431307,1.0,0.8683901552911987
small_log_poisoned.csv,LOF,L3_Global,position_based,0.5,0.44239240935276175,0.31083333333333335,0.36512375891483706,0.7380305910037107,0.8320918367346939,0.7822437526979711
small_log_poisoned.csv,LOF,L3_Global,position_based,1.0,0.45880484415326583,0.2751190476190476,0.3439755897893875,0.734834298654357,0.8609183673469388,0.7928952376477222
small_log_poisoned.csv,LOF,L3_Global,position_based,1.5,0.4739977090492554,0.2463095238095238,0.3241676459067763,0.7321345462238206,0.8828571428571429,0.800462588180872
small_log_poisoned.csv,LOF,L3_Global,position_based,2.0,0.4863301787592008,0.22023809523809523,0.3031792854801704,0.7292940981980492,0.9003061224489796,0.8058270161658599
small_log_poisoned.csv,LOF,L3_Global,position_based,2.5,0.4997027348394768,0.2001190476190476,0.28578714722883375,0.7272690371813606,0.9141326530612245,0.8100642011031739
small_log_poisoned.csv,LOF,L2_Activity,position_based,0.5,0.41923404255319147,0.2932142857142857,0.34507880910683014,0.7316610169491525,0.8259183673469388,0.7759376872378669
small_log_poisoned.csv,LOF,L2_Activity,position_based,1.0,0.43513891665001,0.25916666666666666,0.3248526449302395,0.7293994868895943,0.8558163265306122,0.7875671995680447
small_log_poisoned.csv,LOF,L2_Activity,position_based,1.5,0.44595216191352344,0.23083333333333333,0.3042045811107625,0.7268307119905293,0.8770918367346939,0.7949227781374272
small_log_poisoned.csv,LOF,L2_Activity,position_based,2.0,0.4587467362924282,0.20916666666666667,0.2873262469337694,0.7251551510136532,0.8942346938775511,0.8008681745487777
small_log_poisoned.csv,LOF,L2_Activity,position_based,2.5,0.47365356622998545,0.1936904761904762,0.27494719053654415,0.7242825157744759,0.9077551020408163,0.8057058756934224
small_log_poisoned.csv,LOF,L3_Global,time_based_circular,0.5,0.5882243684992571,0.37702380952380954,0.4595182820661637,0.7686151397240891,0.8868877551020408,0.8235266249763123
small_log_poisoned.csv,LOF,L3_Global,time_based_circular,1.0,0.5882243684992571,0.37702380952380954,0.4595182820661637,0.7686151397240891,0.8868877551020408,0.8235266249763123
small_log_poisoned.csv,LOF,L3_Global,time_based_circular,1.5,0.5882243684992571,0.37702380952380954,0.4595182820661637,0.7686151397240891,0.8868877551020408,0.8235266249763123
small_log_poisoned.csv,LOF,L3_Global,time_based_circular,2.0,0.5882243684992571,0.37702380952380954,0.4595182820661637,0.7686151397240891,0.8868877551020408,0.8235266249763123
small_log_poisoned.csv,LOF,L3_Global,time_based_circular,2.5,0.5882243684992571,0.37702380952380954,0.4595182820661637,0.7686151397240891,0.8868877551020408,0.8235266249763123
small_log_poisoned.csv,LOF,L2_Activity,time_based_circular,0.5,0.511302294197031,0.36083333333333334,0.4230876605248465,0.7567506342877854,0.8521938775510204,0.8016413899020925
small_log_poisoned.csv,LOF,L2_Activity,time_based_circular,1.0,0.5288801571709234,0.32047619047619047,0.399110452186805,0.7508511567001309,0.8776530612244898,0.8093154551870149
small_log_poisoned.csv,LOF,L2_Activity,time_based_circular,1.5,0.5567080045095829,0.29392857142857143,0.3847292559407869,0.7483131763208147,0.8996938775510204,0.8170508513842233
small_log_poisoned.csv,LOF,L2_Activity,time_based_circular,2.0,0.5731396534148828,0.2677380952380952,0.3649789029535865,0.744517361687988,0.9145408163265306,0.8208169246267973
small_log_poisoned.csv,LOF,L2_Activity,time_based_circular,2.5,0.5833564493758668,0.25035714285714283,0.35035401915868386,0.7418733346997336,0.9233673469387755,0.8227298556654166
small_log_poisoned.csv,LOF,L3_Global,time_based_linear,0.5,0.5855212355212355,0.3610714285714286,0.44668630338733434,0.7648115687992989,0.8904591836734694,0.8228665723715228
small_log_poisoned.csv,LOF,L3_Global,time_based_linear,1.0,0.5855212355212355,0.3610714285714286,0.44668630338733434,0.7648115687992989,0.8904591836734694,0.8228665723715228
small_log_poisoned.csv,LOF,L3_Global,time_based_linear,1.5,0.5855212355212355,0.3610714285714286,0.44668630338733434,0.7648115687992989,0.8904591836734694,0.8228665723715228
small_log_poisoned.csv,LOF,L3_Global,time_based_linear,2.0,0.5855212355212355,0.3610714285714286,0.44668630338733434,0.7648115687992989,0.8904591836734694,0.8228665723715228
small_log_poisoned.csv,LOF,L3_Global,time_based_linear,2.5,0.5855212355212355,0.3610714285714286,0.44668630338733434,0.7648115687992989,0.8904591836734694,0.8228665723715228
small_log_poisoned.csv,LOF,L2_Activity,time_based_linear,0.5,0.4944250291229822,0.35369047619047617,0.4123811506697203,0.7531262789322904,0.845,0.7964223029020702
small_log_poisoned.csv,LOF,L2_Activity,time_based_linear,1.0,0.5143184421534936,0.32071428571428573,0.3950725912890453,0.7493190405061066,0.8702040816326531,0.805249988196969
small_log_poisoned.csv,LOF,L2_Activity,time_based_linear,1.5,0.5346343555650869,0.29678571428571426,0.3816887391870168,0.7468826327291426,0.8892857142857142,0.8118871835479889
small_log_poisoned.csv,LOF,L2_Activity,time_based_linear,2.0,0.5617042115572968,0.2730952380952381,0.3675104133290612,0.7446897474494063,0.9086734693877551,0.8185494990348378
small_log_poisoned.csv,LOF,L2_Activity,time_based_linear,2.5,0.5763981803585764,0.25642857142857145,0.35494768064595866,0.7425709928698018,0.919234693877551,0.8215124364498553
small_log_poisoned.csv,LOF,L3_Global,time_based,0.5,0.577259475218659,0.37714285714285717,0.45622119815668205,0.767590618336887,0.8816326530612245,0.8206686930091185
small_log_poisoned.csv,LOF,L3_Global,time_based,1.0,0.577259475218659,0.37714285714285717,0.45622119815668205,0.767590618336887,0.8816326530612245,0.8206686930091185
small_log_poisoned.csv,LOF,L3_Global,time_based,1.5,0.577259475218659,0.37714285714285717,0.45622119815668205,0.767590618336887,0.8816326530612245,0.8206686930091185
small_log_poisoned.csv,LOF,L3_Global,time_based,2.0,0.577259475218659,0.37714285714285717,0.45622119815668205,0.767590618336887,0.8816326530612245,0.8206686930091185
small_log_poisoned.csv,LOF,L3_Global,time_based,2.5,0.577259475218659,0.37714285714285717,0.45622119815668205,0.767590618336887,0.8816326530612245,0.8206686930091185
small_log_poisoned.csv,LOF,L2_Activity,time_based,0.5,0.5110287927260482,0.3613095238095238,0.42332101262291655,0.7568106613480803,0.8518367346938776,0.8015170063128586
small_log_poisoned.csv,LOF,L2_Activity,time_based,1.0,0.5274509803921569,0.3202380952380952,0.3985185185185185,0.7506550218340612,0.8770408163265306,0.8089411764705883
small_log_poisoned.csv,LOF,L2_Activity,time_based,1.5,0.5544332210998878,0.29404761904761906,0.3842862699338779,0.7481418560203865,0.8987244897959183,0.8165488469115773
small_log_poisoned.csv,LOF,L2_Activity,time_based,2.0,0.5748853795211412,0.2686904761904762,0.36621775109524585,0.7448284456259865,0.9148469387755102,0.8211292759994505
small_log_poisoned.csv,LOF,L2_Activity,time_based,2.5,0.5877585243152599,0.25035714285714283,0.35114376356653865,0.7421587093604127,0.9247448979591837,0.8234519104084321
small_log_poisoned.csv,LOF,L3_Global,full,0.5,0.492003046458492,0.38452380952380955,0.4316739057801537,0.7588056916258455,0.8298469387755102,0.7927379066650421
small_log_poisoned.csv,LOF,L3_Global,full,1.0,0.4942164474726668,0.3713095238095238,0.42403643532050844,0.7565125178661994,0.8371428571428572,0.7947879580517814
small_log_poisoned.csv,LOF,L3_Global,full,1.5,0.49275834011391373,0.36047619047619045,0.4163630113441045,0.7541981239990849,0.840969387755102,0.7952237365818358
small_log_poisoned.csv,LOF,L3_Global,full,2.0,0.49208201366894483,0.3514285714285714,0.4100284741995972,0.7523748920503613,0.8445408163265307,0.7957981779284152
small_log_poisoned.csv,LOF,L3_Global,full,2.5,0.48997772828507796,0.3404761904761905,0.40177003582215354,0.7500338401840906,0.8481122448979592,0.7960635011852597
small_log_poisoned.csv,LOF,L2_Activity,full,0.5,0.48436681222707423,0.33011904761904765,0.39263716814159294,0.7473849607182941,0.8493877551020408,0.7951283582089552
small_log_poisoned.csv,LOF,L2_Activity,full,1.0,0.5112172829248026,0.2929761904761905,0.3724837293779325,0.7438540498576728,0.8799489795918367,0.8061982891600056
small_log_poisoned.csv,LOF,L2_Activity,full,1.5,0.5257238573821489,0.26154761904761903,0.3493123459734478,0.7395995130347173,0.8988775510204081,0.8114967412081712
small_log_poisoned.csv,LOF,L2_Activity,full,2.0,0.5536551724137931,0.23892857142857143,0.3338045738045738,0.7377230769230769,0.9174489795918367,0.8178283115406481
small_log_poisoned.csv,LOF,L2_Activity,full,2.5,0.5762289981331674,0.22047619047619046,0.31892543482004476,0.7358186072783023,0.9305102040816327,0.8217906547109449
small_log_poisoned.csv,DBSCAN,L3_Global,minimal,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,DBSCAN,L2_Activity,minimal,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
small_log_poisoned.csv,DBSCAN,L3_Global,position_based,N/A,0.9862306368330465,0.27285714285714285,0.4274524431182395,0.7621124785792179,0.9983673469387755,0.8643873133669052
small_log_poisoned.csv,DBSCAN,L2_Activity,position_based,N/A,0.9668218859138533,0.3954761904761905,0.5613382899628253,0.7932747109591272,0.9941836734693877,0.8824381849470156
small_log_poisoned.csv,DBSCAN,L3_Global,time_based_circular,N/A,0.9608540925266904,0.03214285714285714,0.06220481511346619,0.7066993758793607,0.9994387755102041,0.8279549441027917
small_log_poisoned.csv,DBSCAN,L2_Activity,time_based_circular,N/A,0.9611510791366906,0.15904761904761905,0.2729315628192033,0.7345358887636227,0.9972448979591837,0.8459640770396019
small_log_poisoned.csv,DBSCAN,L3_Global,time_based_linear,N/A,0.9770992366412213,0.015238095238095238,0.03000820536865549,0.7031827478560407,0.9998469387755102,0.825675704143757
small_log_poisoned.csv,DBSCAN,L2_Activity,time_based_linear,N/A,0.9887058823529412,0.25011904761904763,0.3992399049881235,0.7565603864734299,0.9987755102040816,0.8609565695437054
small_log_poisoned.csv,DBSCAN,L3_Global,time_based,N/A,0.8910891089108911,0.010714285714285714,0.021173979531819785,0.7021398616437865,0.9994387755102041,0.8248173645760963
small_log_poisoned.csv,DBSCAN,L2_Activity,time_based,N/A,0.9611231101511879,0.15892857142857142,0.27275513331290224,0.7345082860471234,0.9972448979591837,0.8459457704875463
small_log_poisoned.csv,DBSCAN,L3_Global,full,N/A,0.921875,0.028095238095238097,0.054528650646950096,0.7057381776239908,0.9989795918367347,0.8271375464684015
small_log_poisoned.csv,DBSCAN,L2_Activity,full,N/A,0.9365942028985508,0.24619047619047618,0.389894419306184,0.7544975186104218,0.9928571428571429,0.8574198096580895
large_log_poisoned.csv,IsolationForest,L3_Global,minimal,0.5,1.0,0.1589722222222222,0.2743331016465738,0.7350560480236618,1.0,0.8472994850638248
large_log_poisoned.csv,IsolationForest,L3_Global,minimal,1.0,1.0,0.007305555555555556,0.014505142983206022,0.7015375364340178,1.0,0.824592489336743
large_log_poisoned.csv,IsolationForest,L3_Global,minimal,1.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,minimal,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,minimal,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,minimal,0.5,1.0,0.6219166666666667,0.7668910239942455,0.8605587485017058,1.0,0.9250540991459768
large_log_poisoned.csv,IsolationForest,L2_Activity,minimal,1.0,1.0,0.10180555555555555,0.18479768057481408,0.7220526926548331,1.0,0.8385953527840867
large_log_poisoned.csv,IsolationForest,L2_Activity,minimal,1.5,1.0,0.00038888888888888887,0.0007774754262231355,0.7000816761955562,1.0,0.8235859323679076
large_log_poisoned.csv,IsolationForest,L2_Activity,minimal,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,minimal,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,position_based,0.5,0.820424357426255,0.26422222222222225,0.39971424969533975,0.7556592808516134,0.9752142857142857,0.8515119071130838
large_log_poisoned.csv,IsolationForest,L3_Global,position_based,1.0,0.9314009661835749,0.05355555555555556,0.10128710270554242,0.7110828457559569,0.9983095238095238,0.8305650472936166
large_log_poisoned.csv,IsolationForest,L3_Global,position_based,1.5,1.0,0.005805555555555555,0.011544091248032257,0.701221293753287,1.0,0.824373991000584
large_log_poisoned.csv,IsolationForest,L3_Global,position_based,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,position_based,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,position_based,0.5,0.9934243088453651,0.3902777777777778,0.5603972638254592,0.7926447943924351,0.9988928571428571,0.8838968276123609
large_log_poisoned.csv,IsolationForest,L2_Activity,position_based,1.0,1.0,0.12966666666666668,0.2295662437297138,0.7283321194464676,1.0,0.8428150021070375
large_log_poisoned.csv,IsolationForest,L2_Activity,position_based,1.5,1.0,0.0009166666666666666,0.0018316543168761968,0.7001925529520618,1.0,0.8236626513112415
large_log_poisoned.csv,IsolationForest,L2_Activity,position_based,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,position_based,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,0.5,0.752686631322539,0.29183333333333333,0.4205932983706313,0.7595858244846382,0.9589047619047619,0.8476863009229538
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,1.0,0.6129260109482606,0.09641666666666666,0.1666226627943259,0.7154989198597129,0.9739047619047619,0.8249393708687739
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,1.5,0.6327833954230974,0.03302777777777778,0.06277884843844875,0.7052937242319317,0.9917857142857143,0.824357686732205
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,2.0,1.0,0.007944444444444445,0.015763655404288156,0.7016723190270144,1.0,0.8246855886193388
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_circular,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,0.5,0.9184210526315789,0.3586944444444444,0.5159009188973233,0.7820747592977156,0.9863452380952381,0.8724123407391808
